country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","29-08-2025 13:00:00",21.219665,81.630094,NH3,2,2,2
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","29-08-2025 13:00:00",21.371751,81.664929,PM10,7,156,39
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","29-08-2025 13:00:00",25.892357,86.590325,PM2.5,3,62,16
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","29-08-2025 13:00:00",25.892357,86.590325,NO2,5,9,7
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","29-08-2025 13:00:00",25.892357,86.590325,SO2,14,17,16
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","29-08-2025 13:00:00",25.859655,85.77944,CO,16,16,8
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","29-08-2025 13:00:00",25.859655,85.77944,OZONE,4,10,7
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB","29-08-2025 13:00:00",24.952822,84.002396,NH3,2,5,3
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB","29-08-2025 13:00:00",24.952822,84.002396,CO,47,55,52
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB","29-08-2025 13:00:00",27.308328,84.531742,OZONE,13,36,22
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","29-08-2025 13:00:00",26.63086,84.90051,CO,1,6,2
India,Bihar,Munger,"Town Hall, Munger - BSPCB","29-08-2025 13:00:00",25.376776,86.471523,PM2.5,NA,NA,NA
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","29-08-2025 13:00:00",26.11442,85.39813,NO2,6,12,9
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","29-08-2025 13:00:00",26.1403345,85.3650192,PM2.5,NA,NA,NA
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","29-08-2025 13:00:00",26.1209,85.3647,SO2,5,10,8
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","29-08-2025 13:00:00",25.586562,85.043586,CO,26,43,33
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","29-08-2025 13:00:00",25.586562,85.043586,OZONE,22,26,24
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","29-08-2025 13:00:00",25.592539,85.227158,PM10,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","29-08-2025 13:00:00",30.719859,76.738637,PM10,4,68,28
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","29-08-2025 13:00:00",21.194815,81.314770,PM10,6,25,13
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","29-08-2025 13:00:00",21.194815,81.314770,NO2,3,17,7
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","29-08-2025 13:00:00",21.194815,81.314770,CO,6,24,9
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","29-08-2025 13:00:00",21.194815,81.314770,OZONE,6,27,18
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","29-08-2025 13:00:00",21.371751,81.664929,NH3,3,3,3
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","29-08-2025 13:00:00",28.647622,77.3158090,PM2.5,58,287,137
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","29-08-2025 13:00:00",28.695381,77.181665,PM10,28,122,98
India,Bihar,Patna,"Samanpura, Patna - BSPCB","29-08-2025 13:00:00",25.596727,85.085624,NH3,6,7,6
India,Bihar,Patna,"Samanpura, Patna - BSPCB","29-08-2025 13:00:00",25.596727,85.085624,OZONE,6,88,10
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","29-08-2025 13:00:00",25.03280,85.41948,PM2.5,23,40,31
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","29-08-2025 13:00:00",25.03280,85.41948,OZONE,23,55,30
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","29-08-2025 13:00:00",22.118125,83.140608,PM10,32,107,70
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","29-08-2025 13:00:00",22.368195,82.746431,NH3,1,1,1
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","29-08-2025 13:00:00",22.368195,82.746431,CO,8,24,20
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","29-08-2025 13:00:00",30.735567,76.775714,CO,26,80,44
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","29-08-2025 13:00:00",23.107969,72.574648,PM10,19,72,41
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","29-08-2025 13:00:00",23.107969,72.574648,NO2,6,16,9
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","29-08-2025 13:00:00",23.107969,72.574648,SO2,9,16,12
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","29-08-2025 13:00:00",22.977134,72.553024,CO,107,116,114
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","29-08-2025 13:00:00",23.002657,72.591912,NO2,16,26,19
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","29-08-2025 13:00:00",23.002657,72.591912,SO2,13,28,23
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","29-08-2025 13:00:00",23.020509,72.579261,NO2,5,24,11
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","29-08-2025 13:00:00",23.020509,72.579261,SO2,7,17,14
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","29-08-2025 13:00:00",23.020509,72.579261,CO,1,48,15
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","29-08-2025 13:00:00",23.016834,72.625775,PM10,46,118,80
India,Delhi,Delhi,"Pusa, Delhi - IMD","29-08-2025 13:00:00",28.636110,77.173332,CO,74,100,87
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","29-08-2025 13:00:00",28.563262,77.186937,NH3,3,6,4
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","29-08-2025 13:00:00",28.563262,77.186937,OZONE,8,44,13
India,Delhi,Delhi,"Rohini, Delhi - DPCC","29-08-2025 13:00:00",28.732528,77.119920,OZONE,11,36,13
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","29-08-2025 13:00:00",28.6514781,77.1473105,PM10,49,102,78
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","29-08-2025 13:00:00",28.6514781,77.1473105,NH3,7,11,9
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","29-08-2025 13:00:00",28.6514781,77.1473105,CO,38,91,54
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","29-08-2025 13:00:00",28.6514781,77.1473105,OZONE,8,12,9
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","29-08-2025 13:00:00",28.5504249,77.2159377,PM10,40,154,103
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","29-08-2025 13:00:00",28.580280,77.233829,OZONE,6,46,11
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","29-08-2025 13:00:00",28.588333,77.221667,PM2.5,20,74,48
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","29-08-2025 13:00:00",28.611281,77.237738,NO2,18,53,33
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","29-08-2025 13:00:00",28.611281,77.237738,SO2,3,12,8
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","29-08-2025 13:00:00",28.636429,77.201067,CO,28,50,36
India,Delhi,Delhi,"Mundka, Delhi - DPCC","29-08-2025 13:00:00",28.684678,77.076574,PM2.5,18,98,73
India,Delhi,Delhi,"Mundka, Delhi - DPCC","29-08-2025 13:00:00",28.684678,77.076574,NH3,6,15,9
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","29-08-2025 13:00:00",28.60909,77.0325413,CO,13,67,35
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","29-08-2025 13:00:00",28.60909,77.0325413,OZONE,10,13,12
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","29-08-2025 13:00:00",28.570173,76.933762,PM10,59,105,84
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","29-08-2025 13:00:00",28.570173,76.933762,NH3,5,6,5
India,Delhi,Delhi,"Narela, Delhi - DPCC","29-08-2025 13:00:00",28.822836,77.101981,PM10,47,124,98
India,Delhi,Delhi,"Narela, Delhi - DPCC","29-08-2025 13:00:00",28.822836,77.101981,OZONE,1,38,4
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","29-08-2025 13:00:00",28.567890,77.250515,NO2,19,39,28
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","29-08-2025 13:00:00",28.5504249,77.2159377,NO2,49,52,51
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","29-08-2025 13:00:00",28.5504249,77.2159377,SO2,25,28,27
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","29-08-2025 13:00:00",28.710508,77.249485,PM2.5,28,230,109
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","29-08-2025 13:00:00",28.710508,77.249485,PM10,22,129,100
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","29-08-2025 13:00:00",28.710508,77.249485,CO,39,79,53
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","29-08-2025 13:00:00",28.699793,77.165453,NO2,22,57,33
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","29-08-2025 13:00:00",28.699793,77.165453,NH3,7,18,10
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","29-08-2025 13:00:00",28.656756,77.227234,NH3,NA,NA,NA
India,Delhi,Delhi,"DTU, Delhi - CPCB","29-08-2025 13:00:00",28.7500499,77.1112615,SO2,28,29,28
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","29-08-2025 13:00:00",28.498571,77.264840,PM2.5,47,133,85
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","29-08-2025 13:00:00",28.498571,77.264840,NO2,28,52,37
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","29-08-2025 13:00:00",28.498571,77.264840,CO,28,84,58
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","29-08-2025 13:00:00",28.498571,77.264840,OZONE,10,42,18
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","29-08-2025 13:00:00",28.6811736,77.3025234,SO2,1,30,5
India,Delhi,Delhi,"ITO, Delhi - CPCB","29-08-2025 13:00:00",28.628624,77.241060,NH3,4,6,5
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","29-08-2025 13:00:00",28.732820,77.170633,SO2,2,14,8
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","29-08-2025 13:00:00",28.580280,77.233829,NH3,4,9,6
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","29-08-2025 13:00:00",28.695381,77.181665,SO2,13,19,15
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","29-08-2025 13:00:00",28.4706914,77.1099364,PM10,51,130,92
India,Delhi,Delhi,"Bawana, Delhi - DPCC","29-08-2025 13:00:00",28.776200,77.051074,PM10,48,119,88
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","29-08-2025 13:00:00",28.623763,77.287209,SO2,6,10,8
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","29-08-2025 13:00:00",13.0246342,77.5080115,OZONE,23,25,24
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","29-08-2025 13:00:00",12.917348,77.622813,PM2.5,9,33,18
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","29-08-2025 13:00:00",12.917348,77.622813,NH3,1,2,2
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB","29-08-2025 13:00:00",17.930306,77.482194,SO2,NA,NA,NA
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","29-08-2025 13:00:00",13.428828,77.731418,OZONE,18,21,20
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","29-08-2025 13:00:00",13.328028,75.797056,PM10,21,41,23
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","29-08-2025 13:00:00",13.328028,75.797056,NO2,22,27,23
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","29-08-2025 13:00:00",13.328028,75.797056,NH3,3,4,3
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","29-08-2025 13:00:00",14.475800,75.905200,PM10,3,36,18
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","29-08-2025 13:00:00",14.475800,75.905200,OZONE,25,26,25
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","29-08-2025 13:00:00",15.459706,75.008381,PM10,46,55,51
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","29-08-2025 13:00:00",15.3714823,75.1160168,PM2.5,28,31,29
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","29-08-2025 13:00:00",15.3714823,75.1160168,SO2,NA,NA,NA
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","29-08-2025 13:00:00",17.321993,76.822628,OZONE,20,20,20
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","29-08-2025 13:00:00",17.336318,76.847397,PM2.5,12,36,20
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","29-08-2025 13:00:00",17.336318,76.847397,NH3,2,4,3
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB","29-08-2025 13:00:00",14.816666,74.141003,PM10,1,133,21
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","29-08-2025 13:00:00",12.9135218,77.5950804,OZONE,23,24,23
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","29-08-2025 13:00:00",12.951913,77.539784,CO,14,56,28
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","29-08-2025 13:00:00",12.9756843,77.5660749,PM10,81,99,88
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","29-08-2025 13:00:00",12.9756843,77.5660749,CO,58,62,60
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","29-08-2025 13:00:00",13.029152,77.585901,PM10,6,39,16
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","29-08-2025 13:00:00",13.029152,77.585901,SO2,6,12,9
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","29-08-2025 13:00:00",12.938539,77.590100,PM2.5,2,26,10
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM","29-08-2025 13:00:00",23.041137,72.456691,NH3,3,4,4
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM","29-08-2025 13:00:00",23.041137,72.456691,OZONE,2,27,8
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","29-08-2025 13:00:00",23.023389,72.515201,NO2,10,37,23
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","29-08-2025 13:00:00",23.023389,72.515201,CO,2,26,1
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","29-08-2025 13:00:00",23.076793,72.627874,NH3,1,2,2
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","29-08-2025 13:00:00",23.076793,72.627874,CO,24,48,28
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM","29-08-2025 13:00:00",23.043070,72.562968,SO2,7,17,12
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","29-08-2025 13:00:00",30.943887,76.801991,PM10,36,192,95
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","29-08-2025 13:00:00",30.943887,76.801991,NO2,15,76,39
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","29-08-2025 13:00:00",30.943887,76.801991,CO,42,67,53
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB","29-08-2025 13:00:00",23.707909,86.414670,PM10,22,46,31
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB","29-08-2025 13:00:00",23.707909,86.414670,SO2,4,4,4
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB","29-08-2025 13:00:00",15.888653,74.541751,SO2,4,13,8
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB","29-08-2025 13:00:00",14.816666,74.141003,NO2,3,54,12
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB","29-08-2025 13:00:00",15.347630,76.181767,PM2.5,3,15,10
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","29-08-2025 13:00:00",12.415911,75.735050,CO,5,11,5
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB","29-08-2025 13:00:00",12.889250,74.853000,PM2.5,24,53,42
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","29-08-2025 13:00:00",12.21041,76.37376,NO2,8,35,20
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","29-08-2025 13:00:00",12.920984,77.584908,CO,5,20,12
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","29-08-2025 13:00:00",12.7816279,77.6299145,NO2,30,31,31
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","29-08-2025 13:00:00",12.921418,77.502466,CO,32,32,32
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","29-08-2025 13:00:00",12.990328,77.5431385,PM10,NA,NA,NA
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","29-08-2025 13:00:00",13.0246342,77.5080115,NO2,23,25,24
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","29-08-2025 13:00:00",21.613267,73.010555,PM10,50,57,57
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","29-08-2025 13:00:00",23.221714,72.654328,PM2.5,19,72,42
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","29-08-2025 13:00:00",23.221714,72.654328,CO,13,32,18
India,Gujarat,Surat,"Science Center, Surat - SMC","29-08-2025 13:00:00",21.170046,72.795405,NO2,3,19,11
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","29-08-2025 13:00:00",20.362421,72.918013,NO2,13,14,14
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","29-08-2025 13:00:00",20.362421,72.918013,SO2,42,48,44
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","29-08-2025 13:00:00",28.422681,77.148944,NO2,6,14,8
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","29-08-2025 13:00:00",23.163174,79.973061,NH3,1,2,1
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","29-08-2025 13:00:00",23.142888,79.916147,OZONE,6,6,6
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","29-08-2025 13:00:00",23.168606,79.932247,PM10,21,63,37
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","29-08-2025 13:00:00",23.218135,79.957770,NH3,2,2,2
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","29-08-2025 13:00:00",23.218135,79.957770,SO2,6,8,7
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","29-08-2025 13:00:00",23.50016,80.23284,PM10,43,94,58
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","29-08-2025 13:00:00",23.50016,80.23284,NO2,25,26,26
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","29-08-2025 13:00:00",23.50016,80.23284,SO2,14,27,19
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","29-08-2025 13:00:00",19.875620,75.387310,PM2.5,21,33,28
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","29-08-2025 13:00:00",19.8389439,75.244448,SO2,2,10,6
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","29-08-2025 13:00:00",19.8389439,75.244448,OZONE,3,24,6
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","29-08-2025 13:00:00",19.863756,75.321188,PM2.5,29,39,32
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","29-08-2025 13:00:00",19.863756,75.321188,SO2,15,30,20
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","29-08-2025 13:00:00",19.16485,73.23409,PM10,23,211,74
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","29-08-2025 13:00:00",19.16485,73.23409,NO2,28,56,37
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","29-08-2025 13:00:00",19.16485,73.23409,SO2,8,17,11
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","29-08-2025 13:00:00",23.108440,77.511428,PM2.5,40,132,68
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","29-08-2025 13:00:00",23.108440,77.511428,SO2,3,106,34
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","29-08-2025 13:00:00",22.624758,75.675238,PM2.5,29,263,65
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","29-08-2025 13:00:00",22.624758,75.675238,SO2,11,14,12
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","29-08-2025 13:00:00",23.838586,78.759431,OZONE,29,86,44
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","29-08-2025 13:00:00",23.8640158,78.80289321,NO2,2,22,10
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","29-08-2025 13:00:00",23.8640158,78.80289321,SO2,4,5,4
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","29-08-2025 13:00:00",22.7289,75.8076,SO2,18,18,18
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","29-08-2025 13:00:00",22.4310,75.5213,NH3,1,9,3
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","29-08-2025 13:00:00",22.4310,75.5213,OZONE,14,63,28
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","29-08-2025 13:00:00",22.7524,75.8872,PM10,6,19,13
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","29-08-2025 13:00:00",22.7524,75.8872,SO2,32,37,35
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","29-08-2025 13:00:00",22.6780,75.8559,PM2.5,9,26,15
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","29-08-2025 13:00:00",22.7084,75.8815,PM10,11,30,19
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","29-08-2025 13:00:00",24.108970,82.645580,NH3,6,7,6
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","29-08-2025 13:00:00",24.108970,82.645580,CO,12,16,13
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","29-08-2025 13:00:00",19.10122,74.73339,NH3,5,7,6
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","29-08-2025 13:00:00",19.10122,74.73339,SO2,5,20,10
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","29-08-2025 13:00:00",19.10122,74.73339,OZONE,4,22,8
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","29-08-2025 13:00:00",20.9402359,77.7895248,NH3,2,2,2
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","29-08-2025 13:00:00",20.9402359,77.7895248,OZONE,14,33,21
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","29-08-2025 13:00:00",10.073232,76.302765,PM10,37,65,40
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","29-08-2025 13:00:00",11.875000,75.373200,NO2,NA,NA,NA
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","29-08-2025 13:00:00",8.8787,76.6073,NH3,1,1,1
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","29-08-2025 13:00:00",8.563700,76.886500,PM10,58,74,67
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","29-08-2025 13:00:00",8.5149093,76.9435879,NH3,6,10,7
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","29-08-2025 13:00:00",26.203442,78.193251,NH3,2,2,2
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","29-08-2025 13:00:00",26.203442,78.193251,CO,26,51,31
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","29-08-2025 13:00:00",26.203442,78.193251,OZONE,13,49,17
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","29-08-2025 13:00:00",26.259242,78.216432,NO2,4,69,27
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","29-08-2025 13:00:00",26.259242,78.216432,NH3,1,11,5
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","29-08-2025 13:00:00",26.200388,78.147714,PM2.5,33,77,52
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","29-08-2025 13:00:00",26.200388,78.147714,SO2,4,14,9
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","29-08-2025 13:00:00",10.532400,76.215900,PM2.5,39,46,42
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","29-08-2025 13:00:00",10.532400,76.215900,PM10,43,50,46
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","29-08-2025 13:00:00",10.532400,76.215900,CO,18,36,33
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","29-08-2025 13:00:00",23.233584,77.400574,OZONE,3,29,12
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","29-08-2025 13:00:00",13.940000,75.555917,NH3,2,4,3
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","29-08-2025 13:00:00",13.940000,75.555917,SO2,3,6,6
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","29-08-2025 13:00:00",19.215859,72.831718,NO2,2,11,9
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","29-08-2025 13:00:00",19.215859,72.831718,NH3,1,3,2
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","29-08-2025 13:00:00",19.215859,72.831718,CO,5,47,9
